semantic_id,tune_id,signed_pdg,component,quantity,unit,value_hex,status,uncertainty_status
8274b66dc4315755e6892dd550cc76506aced8063ed6dd42247dffbbfbc74b7d,JUNCTIONS,521,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
91fd74fdabe38019a8403b620aeac9868cc3bf0d0f39beb2f47f791b1b02b922,MONASH,521,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
997ef55b212d9d164c892ea9dc597718e86c955dda6f03e50731f38c972fea8d,CLOSEPACKING,521,hadron_count,normalized_yield,per_event,0x1.b22f522815f3bp-7,AVAILABLE,AVAILABLE
47a88b4bc177d1be758f111be8f4e1594d3457ec1e868a0c3f53cb284d1e9cde,JUNCTIONS,521,hadron_count,normalized_yield,per_event,0x1.bbd11180051dfp-7,AVAILABLE,AVAILABLE
a75b5a912260057d8dc89ba3763f8ce1464506cb21abec9b94e1b4f5fbea86fe,MONASH,521,hadron_count,normalized_yield,per_event,0x1.3043b4e09ce35p-6,AVAILABLE,AVAILABLE
6b206b2aa94b1dff3223703e15fb96ee8f3c77e6bd9b1eda0f7bae98fe55a074,CLOSEPACKING,521,hadron_count,raw_count,count,0x1.437e300000000p+20,AVAILABLE,WITHHELD_UNCERTAINTY
0e9baaeb06a84758d9db8a42793d4bbe267959d2300394326fa9dd8a7882327a,JUNCTIONS,521,hadron_count,raw_count,count,0x1.4aab500000000p+20,AVAILABLE,WITHHELD_UNCERTAINTY
3754354d2086487bb298008441622f8aee07d19e4bcf6bf7843df82afbcc81f2,MONASH,521,hadron_count,raw_count,count,0x1.c563b00000000p+20,AVAILABLE,WITHHELD_UNCERTAINTY
9dfb6fa89f7be95d45a1939909e48b93bc58e80d41307337504ceecb12a424a4,CLOSEPACKING,521,hadron_count,raw_weighted_sum,weighted_count,0x1.437e300000000p+20,AVAILABLE,WITHHELD_UNCERTAINTY
1cc7688d659dd0bbc8acc7e5f0ed8aa21ff20dc0928464b4b18975da823d3c26,JUNCTIONS,521,hadron_count,raw_weighted_sum,weighted_count,0x1.4aab500000000p+20,AVAILABLE,WITHHELD_UNCERTAINTY
ea94125939a8cb2fdc77bc02479bb5246d0a5f03669310d62cc162fc0561a520,MONASH,521,hadron_count,raw_weighted_sum,weighted_count,0x1.c563b00000000p+20,AVAILABLE,WITHHELD_UNCERTAINTY
3f1b7079d580ae389307d3ccec2182dbe924fdf2231340db122df25c351e7da0,CLOSEPACKING,5212,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.0f72600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
6e0e99a8445eddf5610557e45fcff3b3ecc4491b7628929f55d7eaf962dd04c3,JUNCTIONS,5212,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.d2e0600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
5ebbab48657ebaac92952c24ecdfb4cefe56f7f18be60344a694ba8b7ca04be2,MONASH,5212,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.12ba000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
c6a5c651ff2933097fa7d4d8f7dcc22c58fdd45c1d889bdf9af926e6771750c7,CLOSEPACKING,5212,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.0f72600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
df48c5ea1f16a99a1630d4dfaf36318a805b0540d5550b0cc3749b2b57beddf4,JUNCTIONS,5212,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.d2e0600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
800ea5d7659efb09c51377d108f7a215a35ec45cf822da0b7d22720c4ab20ffa,MONASH,5212,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.12ba000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
be29c21bd6cbc60157e0eaa07749dff2df92976c803da3e39661e7153873ac0c,CLOSEPACKING,5212,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
f7eff31bb46fa72061bb7adabb7160b83253b4b892b47f23a3a63344f547a8aa,JUNCTIONS,5212,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
e4e24bfbaf757332fb33ae8943d8823f4af6f0c748aa579f4d9ed19660d256e4,MONASH,5212,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
08039d5b10e154bd42f986be35fa9a7770ddfceede40ab079d21e711f519b564,CLOSEPACKING,5212,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
cd2089cab8ba80bfeb73a36ed659b53a8214b3a8b4bcdacd03da57003de6ebc5,JUNCTIONS,5212,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
7c40332242776c6d077e5ce4bcac39f8732dd913b2951051bda521539526c92b,MONASH,5212,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
3dfdd06f54cf9bdf8120e0f5334443cc00158eef50f25ed01ac85e44f8f7fad2,CLOSEPACKING,5212,hadron_count,normalized_yield,per_event,0x1.6c54670a7b2e2p-8,AVAILABLE,AVAILABLE
a82c429e4edb72b221bd127b9afcdfe09a956958140669a16f8e7e94b646e00e,JUNCTIONS,5212,hadron_count,normalized_yield,per_event,0x1.3950c412bef47p-7,AVAILABLE,AVAILABLE
836952edb105093bce844be2dddff5a91dd27d81080b9c746118f8a24a63adde,MONASH,5212,hadron_count,normalized_yield,per_event,0x1.70bb53fe84d5cp-12,AVAILABLE,AVAILABLE
ebeeb70a02c73ffadecb758add6d59056f5f9c51078cde26d1fe8efb52abda8b,CLOSEPACKING,5212,hadron_count,raw_count,count,0x1.0f72600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
14c13744a5624500e1fe317e6705935bb877ccf64ed6378cad54765038bf0099,JUNCTIONS,5212,hadron_count,raw_count,count,0x1.d2e0600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
1074416548fce0803aa5d7535c2fd67c7b72c51ac5a2d5bc2ab93a741d47766c,MONASH,5212,hadron_count,raw_count,count,0x1.12ba000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
c4ab905f5ea129dc402f0611d44dafd96c58448f19a017409c59ed1a2938ca09,CLOSEPACKING,5212,hadron_count,raw_weighted_sum,weighted_count,0x1.0f72600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
7c76a04ad0498cab79037f215935fd3c3d8a0189a6618c6ed665df7993131e7b,JUNCTIONS,5212,hadron_count,raw_weighted_sum,weighted_count,0x1.d2e0600000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
4f041b8cf6f77589ff243cd9e50596a83b14f7663e26ab1e108e8e49e2572145,MONASH,5212,hadron_count,raw_weighted_sum,weighted_count,0x1.12ba000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
1619e0f1deb76cacec1a52e1135c25089af134f3e09dc385d1766776e99f9d4d,CLOSEPACKING,5214,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.0596400000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
a00cfaa0ad31f53e412356bb728cd56792c2ab7a7f763d408dde940d42fa9c81,JUNCTIONS,5214,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.f534000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
8daa2862e37c333c2802eec21e318fc6fb4812168c03cec1e20b2f4fe6bf027e,MONASH,5214,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.89ac000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
8969f33f36b372ce000449fe1d5ca6de2070cc9a33e19fe038ab712c39888013,CLOSEPACKING,5214,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.0596400000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
b0b6c6992ed585bd67278913d0bd001fc3ad37570986b941f02dd713c4ef8bfe,JUNCTIONS,5214,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.f534000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
97e13a8e58b3826203d1c79160467e9ee97bf5fae38a23c0bd07623c07e7e06b,MONASH,5214,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.89ac000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
66886adb9f409042d67f81e8665b645d43f7459f9cbe4ee4bcc946242b58a8d3,CLOSEPACKING,5214,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
05ee5bfb40369b8c974cf5ac33bc61a349fa7b3b9622e381abd7b6d2852ef848,JUNCTIONS,5214,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
8496e4eb9746e607d4dd9b1a7595f4037070bf7af57c6e540d98f3b71bfdfa08,MONASH,5214,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
ed1eb645959fc4cee094635322f9c1019325f208a192c1c766cf2fe64e551963,CLOSEPACKING,5214,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
ac830d03c2f302ae2af8df9d94ce2f3b14d29a7c87d136e3c2311451b4844cee,JUNCTIONS,5214,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
69bb2c8cf113fd75cfce253cd842f64647f8ee2aea5822fb4424d0244c4e7632,MONASH,5214,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
e023cf0571b5c97fea4572b4697850e50e181acd8280663515e48f3d22bc2837,CLOSEPACKING,5214,hadron_count,normalized_yield,per_event,0x1.5f18944b7bff5p-8,AVAILABLE,AVAILABLE
a5542e39cc38766f3a51a1185fc81396e79663384097d3753ca66929e8b6f667,JUNCTIONS,5214,hadron_count,normalized_yield,per_event,0x1.505a0a8d77a25p-10,AVAILABLE,AVAILABLE
0225ddd7439d2f9548b881b98c66d280b69a6d854733fad45e667e486ddf9b06,MONASH,5214,hadron_count,normalized_yield,per_event,0x1.08305029e3ff2p-11,AVAILABLE,AVAILABLE
cfe9facad2a419e5cc1562979cad02c9060c4e7342fb149dbcdd9bc2cd44b083,CLOSEPACKING,5214,hadron_count,raw_count,count,0x1.0596400000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
aeac804e4697ed605dda7926cb02f07b27173c1f671c5ae9903cb6ce51858c0b,JUNCTIONS,5214,hadron_count,raw_count,count,0x1.f534000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
52f9fcaba254b11a0de3dda85220a7d01c495eefe3fae9ed16c7650052a0bb8a,MONASH,5214,hadron_count,raw_count,count,0x1.89ac000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
9633fca252b3605653f7a58ac401bad127be1b920699b9c7b4914a439473977f,CLOSEPACKING,5214,hadron_count,raw_weighted_sum,weighted_count,0x1.0596400000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
e9ca280a7e36264163918fb2f5467b737d2e661cffd5929e8ebf6ff3fc382fc5,JUNCTIONS,5214,hadron_count,raw_weighted_sum,weighted_count,0x1.f534000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
f23982d85a0a752a751d2592ddf278f1b062498d70b2fb43e3a31123815ba0f8,MONASH,5214,hadron_count,raw_weighted_sum,weighted_count,0x1.89ac000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
7f3f89963d7063f82b0811433d7d89f4c0afd2c5737f29095fac41639ffa95af,CLOSEPACKING,5222,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.d03f800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
bb19c8307359c8ca282a389b6f8fe3e71b63e9826606b8ca88e79d2c454706a8,JUNCTIONS,5222,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.a817800000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
53d985635257ad488af9ffcc30259cad3cd82cbd001873af163dafe2462081cd,MONASH,5222,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.149a000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
3b4444b7c7a75b930d082ef90631ab7bcaeafff602f4f38967080c964b6d8c57,CLOSEPACKING,5222,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.d03f800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
26c8256728515b708c92f17a013dcab80054e948cd8527a78908cb5ea7ec2d82,JUNCTIONS,5222,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.a817800000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
3924ffcd7bbee3a99e35fdc76e4bcac81945611ca6504a6d48ca96456a3f5b75,MONASH,5222,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.149a000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
889db262db48727a2ce39c7bb07f8e0f66b8817748a607ae0cf38de466cdd5d6,CLOSEPACKING,5222,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
dafef2895541eea9625815178856d76957899d0b844ab24ea47b2025029a087d,JUNCTIONS,5222,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
ee65c433014744364b957b2c93cf009245b7725acf45ee758c87f01aa915ad48,MONASH,5222,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
cd877b57ed7703da535b21acbf80acd55368867e153eb5009d25a1591a94d0c0,CLOSEPACKING,5222,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
94eac3974ef3bb5c4118f8aa0ebd7c769e8ad15c2ebe4d76f8e731320d1cbcff,JUNCTIONS,5222,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
069331257994214d651ca788169f4c07404380c31c450bd577328504bc853356,MONASH,5222,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
2373f0e927707b4193e50fe6d108ce595b87b1035a00a4572db4d3c1035bb825,CLOSEPACKING,5222,hadron_count,normalized_yield,per_event,0x1.378d350748c9ap-8,AVAILABLE,AVAILABLE
52db40db43000f4111d97f99902537c39cac576f440ed9f43e292f37aec1cda5,JUNCTIONS,5222,hadron_count,normalized_yield,per_event,0x1.1c9a6a79f15dap-7,AVAILABLE,AVAILABLE
3429c5cbd58d5677780b94739c559a2bcc72d548ffd52ef4a4d1a6d4fcd96bd0,MONASH,5222,hadron_count,normalized_yield,per_event,0x1.733f92bd06863p-12,AVAILABLE,AVAILABLE
ab3cfc0de861466da2ce32969eaf0fcb1d0fa998551763fad2aeb9ba0a5944ba,CLOSEPACKING,5222,hadron_count,raw_count,count,0x1.d03f800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
7525fe74a88e8c27b30e1847eefc8e3b7e76beb0582684bb8b1c4cead855a0c7,JUNCTIONS,5222,hadron_count,raw_count,count,0x1.a817800000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
ea73b6a8cdbd0795a575bff4d09269a4874e081a19fe78d2ce4cd211114b9dcb,MONASH,5222,hadron_count,raw_count,count,0x1.149a000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
31b33e19310416c79210ac9d32391a77b05158e46c7d6549a3c43e66b1b31bc1,CLOSEPACKING,5222,hadron_count,raw_weighted_sum,weighted_count,0x1.d03f800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
e064098ef90f395f08f2286f43a39ee3a72e404f2252a97a7494148bb35586ee,JUNCTIONS,5222,hadron_count,raw_weighted_sum,weighted_count,0x1.a817800000000p+19,AVAILABLE,WITHHELD_UNCERTAINTY
7e17112a9b7d4d106b147c72c33372e0e9a26c2b770a068c09517e37248fdc0d,MONASH,5222,hadron_count,raw_weighted_sum,weighted_count,0x1.149a000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
decb715c2a9ee706b22a72858a1c66a553828d26f95504578068bebdc28ce63b,CLOSEPACKING,5224,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.b7dc800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
de64b78ec79e4b11b8be36d3c40cef938dbddb73dd55d2859ba02dd71c975d49,JUNCTIONS,5224,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.e1b4000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
516123be3ddc6c82f2315d46f32f746b5eeb90950521a5ab8187d0d43d3c1170,MONASH,5224,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.8b72000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
64c23d7290f4adb61e683d92496d076e01eff0632b41a68eedba156a316908bc,CLOSEPACKING,5224,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.b7dc800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
02a75e3d6e8542a008fca6a99725927c249e18ea78fba6c3ea46e15dd645d73e,JUNCTIONS,5224,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.e1b4000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
d784f9b6a1fced2656d9a5d158fa8f17fbd8b9700ad12c4f9dbea86cb7b33350,MONASH,5224,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.8b72000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
a897dd868fba960730da26cad94209ed23f6782fb3c07cbcd89fe6bc748d401a,CLOSEPACKING,5224,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
37c144df0ab2167351f94025458149f724b118f0f81a29f2b68cfdd7fbee0581,JUNCTIONS,5224,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
616c19917b37438cf807259b6c4f2a83b60ee1c4fb9a2cdf5d4eef3309e05857,MONASH,5224,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
dbbcf7039a6eac8a7b431fa321857739f7cc3e0e245b2c47a9fa04f56f81c39b,CLOSEPACKING,5224,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
514440dc330e9849feab2cbaf7094cd2bbe5c7f694f80599fb8fce0e48d1805d,JUNCTIONS,5224,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
97175c7d9cdffb119cd839dcaa82fc77e629f1a9e00587ebfbccf0c7e447daaa,MONASH,5224,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
6037203550954262d8f3c7260c7a9eb5e73490ad409c6c51b0098e3000ee0be2,CLOSEPACKING,5224,hadron_count,normalized_yield,per_event,0x1.272f99cb989a4p-8,AVAILABLE,AVAILABLE
435c4b49d707ba989bd919d40c93d4c5a2c7c81701fb5048c876522bcc37a46f,JUNCTIONS,5224,hadron_count,normalized_yield,per_event,0x1.4343f77ba20cep-10,AVAILABLE,AVAILABLE
1ce9ef065ac5ed63a2a1cd552dc5f5b8db317a7c18810a92571b72cee157d2ec,MONASH,5224,hadron_count,normalized_yield,per_event,0x1.0960fcc50d0fep-11,AVAILABLE,AVAILABLE
24a574bf78dab805e684575942298a1c7ab02b18c64bb86e6cf25e505240a718,CLOSEPACKING,5224,hadron_count,raw_count,count,0x1.b7dc800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
31f8027ee57c1a196b86efb1d191e165878ff309f45d180469fe8c49c9c8ab3b,JUNCTIONS,5224,hadron_count,raw_count,count,0x1.e1b4000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
5ea43af75b851e8b9f5e17b1f12ed18bee2b782d850d8b722d6a535be42875f0,MONASH,5224,hadron_count,raw_count,count,0x1.8b72000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
ed999dcf4fde0690f9f89927963701aa58b0ea84bb7c2fb00e2aa0e70376ba1b,CLOSEPACKING,5224,hadron_count,raw_weighted_sum,weighted_count,0x1.b7dc800000000p+18,AVAILABLE,WITHHELD_UNCERTAINTY
c4a1c54b3d5655e2a63682b63a71a5f27f6dd6db38345076fe3ab624db63b372,JUNCTIONS,5224,hadron_count,raw_weighted_sum,weighted_count,0x1.e1b4000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
4ba13e1c1d775ea354b648d790b782f13131b53320ecfa670d9737d35ed23ea5,MONASH,5224,hadron_count,raw_weighted_sum,weighted_count,0x1.8b72000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
71dd810c166e56fae058002783ab210dd7af56e21157fcc957981a4dd57aaac0,CLOSEPACKING,523,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.5ec8780000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
73de27fc13ef28a693df5b0ab211d4c80ec6bd1312e8a9eb8f2d83997cfb29a9,JUNCTIONS,523,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.6747d80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
da8197b9e09fafa8cee41c930cae64efc9c43c51944abe2442df5856712b6f1d,MONASH,523,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.f119f80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
4380ced16870170e63f660f2bb7e7c052298afce604802f082251ca7f7e0ffae,CLOSEPACKING,523,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.5ec8780000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
85a72be289dec0dc0043150a34a72d6424cba1653e86ca002b6a55b3e0567d93,JUNCTIONS,523,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.6747d80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
09355f84bf24b06070f89bb543d1c0d3de29b8a83a0542865fd582e4a5875b5a,MONASH,523,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.f119f80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
eb8777fd162615a0421d387263e8e6f6ae8c69e130c178ab1f3b7fcb367e50d4,CLOSEPACKING,523,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
c84db1417ae99519bdddeb4f2d094624a18d6067f9ef38b2552b1a9e07650849,JUNCTIONS,523,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
81dc84e4800d9174ac1744f045134bc6d83730571a16ae3e165c48edeef871f7,MONASH,523,charm_plus_anticharm_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
682aee4a43b373cf84a826fdf67d9bdc6785a2ccac31156fa59b211321a626bc,CLOSEPACKING,523,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
eff1e2b441eae2c74bc928954e52cadbf819ae1e839bc5a778bead6116b48f98,JUNCTIONS,523,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
c7b5ba71d3bdf41acf63a736f42041a2a02bf4c4592e00c215e68352971f0dcc,MONASH,523,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
8efe125a3b2bd5e07156bfe4d15b8172069de102e5bf26629b7540051f300784,CLOSEPACKING,523,hadron_count,normalized_yield,per_event,0x1.d6d0261da0fabp-6,AVAILABLE,AVAILABLE
700b7d598a73ca5144299e13ce1383b0b73f402edbaacc3f13d61462b9c4fed7,JUNCTIONS,523,hadron_count,normalized_yield,per_event,0x1.e237e34635ef5p-6,AVAILABLE,AVAILABLE
540abf099c75b808bdd371fe51fe5b92b0d9421331f1f286555cd1bb8097220f,MONASH,523,hadron_count,normalized_yield,per_event,0x1.4d99608eb610dp-5,AVAILABLE,AVAILABLE
e65c9fe436079a683a0dde673f59e0c833b47f7d6356c9b58c1b5758356c4d13,CLOSEPACKING,523,hadron_count,raw_count,count,0x1.5ec8780000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
f6344d62cd2879efa36cb20334a58d82a68eda8247b2f67ccc58e08dd508e388,JUNCTIONS,523,hadron_count,raw_count,count,0x1.6747d80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
0c3391e4bcc0c376fab3d71213cc670d1f7c6c9f81d0545226233a914ed8ab8a,MONASH,523,hadron_count,raw_count,count,0x1.f119f80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
629687916b8865a2f467ecfdc6a2f9e0649e8f3804c9f82b9e8a4ed3146eaa0b,CLOSEPACKING,523,hadron_count,raw_weighted_sum,weighted_count,0x1.5ec8780000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
171fe32cb3ca33df6e371a7ae5caf0d6dbfe167c985a6b30680cf772b32ba19e,JUNCTIONS,523,hadron_count,raw_weighted_sum,weighted_count,0x1.6747d80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
e9c1425ec0a7723e893407d223f87100c8b54ac188499495f31b624cc2b83c73,MONASH,523,hadron_count,raw_weighted_sum,weighted_count,0x1.f119f80000000p+21,AVAILABLE,WITHHELD_UNCERTAINTY
86033956119272b5fa8e3620cc382c28c02f683e1e4ec82788fdb05afb691341,CLOSEPACKING,5232,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.12c8000000000p+17,AVAILABLE,WITHHELD_UNCERTAINTY
f5d7d3c9731d6d43f1c2a1b8df0b9d8ce6e62fa514ad1f2641fba3fbaff73a97,JUNCTIONS,5232,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.e374000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
06fe3f504d1cfa6432c1671f3b31b1c752a96c77b21ff33ec154b243c03bc321,MONASH,5232,beauty_plus_antibeauty_constituent_count,raw_count,count,0x1.c2ee000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
87f609141e707e9ca57b772dfb7bd87148157ec10e598b2522d934f18b32dec8,CLOSEPACKING,5232,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.12c8000000000p+17,AVAILABLE,WITHHELD_UNCERTAINTY
99fe0fbd0fbb9f4e313377f5b25dd8d6c56917f4dd6d150b95f5c440f7088708,JUNCTIONS,5232,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x1.e374000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
